link,status,reason,tls,ip,delay,code,download,upload,location,ttfb,connect_time
vmess://eyJhZGQiOiIxNTYuMjQ5LjE4LjEwNyIsInYiOjIsInBzIjoi8J+Hq/Cfh7dfRlJf5rOV5Zu9XzQiLCJwb3J0IjoiNDEwMDAiLCJpZCI6ImY5ZmEzYTljLWY3ZDUtNDE0Zi04OGU2LTY5NzA1ODVkOTk0OSIsImFpZCI6IjY0Iiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsInRscyI6InRscyIsInBhdGgiOiIvcGF0aC8zNDIxMjEyMzA4MTgifQ==,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
trojan://4ea1d07c-41c2-42b5-954d-414fee051856@df.xiguajiasu.xyz:46002#%F0%9F%87%A8%F0%9F%87%B3_CN_%E4%B8%AD%E5%9B%BD_15,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiI0NS4xOTkuMTM4LjI0MyIsInYiOjIsInBzIjoi8J+HuvCfh7hfVVNf576O5Zu9XzUiLCJwb3J0IjoiNDEwMDEiLCJpZCI6IjQxODA0OGFmLWEyOTMtNGI5OS05YjBjLTk4Y2EzNTgwZGQyNCIsImFpZCI6IjY0Iiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsInRscyI6InRscyIsInBhdGgiOiIvcGF0aC8yODIwMTgyNTI1MjYifQ==,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiIxMjguMTk5LjI0My4xNTciLCJ2IjoyLCJwcyI6IvCfh7jwn4esX1NHX+aWsOWKoOWdoV83IiwicG9ydCI6IjgwODAiLCJpZCI6ImJkZDIyODQxLWM0ZDItNGFhOC1hY2YyLTk1YWE5MTI1ZjE1OSIsImFpZCI6IjAiLCJzY3kiOiJhdXRvIiwibmV0Ijoid3MiLCJ0eXBlIjoiIiwidGxzIjoidGxzIiwicGF0aCI6Ii8ifQ==,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiIxNTYuMjI1LjY3LjI0OSIsInYiOjIsInBzIjoi8J+HuvCfh7hfVVNf576O5Zu9XzgiLCJwb3J0IjoiNDEwMDAiLCJpZCI6Ijg0ZDFkZTExLWNlMTItNGExNS04MzEyLTEzMzgzNTZkNGFjNCIsImFpZCI6IjY0Iiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsInRscyI6InRscyIsInBhdGgiOiIvcGF0aC8xMTI5MTEzNDA4MzAifQ==,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiIxMzcuMTc1LjE1LjE5NyIsInYiOjIsInBzIjoi8J+HuvCfh7hfVVNf576O5Zu9XzkiLCJwb3J0IjoiMzYwMDAiLCJpZCI6IjQxODA0OGFmLWEyOTMtNGI5OS05YjBjLTk4Y2EzNTgwZGQyNCIsImFpZCI6IjY0Iiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsInRscyI6InRscyIsInBhdGgiOiIvcGF0aC8xNDEzMTYxODIxMzUifQ==,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiIxNzAuNjQuMTI4LjkiLCJ2IjoyLCJwcyI6IvCfh6bwn4e6X0FVX+a+s+Wkp+WIqeS6ml8xMiIsInBvcnQiOiI4MDgwIiwiaWQiOiJiZGQyMjg0MS1jNGQyLTRhYTgtYWNmMi05NWFhOTEyNWYxNTkiLCJhaWQiOiIwIiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsInRscyI6InRscyIsInBhdGgiOiIvIn0=,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@193.123.232.91:443?path=%2F&security=tls&encryption=none&insecure=1&host=t1s1.rittbo.kdns.fr&type=ws&allowInsecure=1&sni=t1s1.rittbo.kdns.fr#%40hopev2ray%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%94%A5,broken,"infra/conf: failed to build stream settings for outbound detour > infra/conf: Failed to build TLS config. > common/errors: The feature ""allowInsecure"" has been removed and migrated to ""pinnedPeerCertSha256"". Please update your config(s) according to release note and documentation.",tls,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiJ0ZW5jZW50LmRhbWFvb29vLmNvbSIsInYiOjIsInBzIjoi8J+HqPCfh7NfQ05f5Lit5Zu9XzEzIiwicG9ydCI6IjExNDUyIiwiaWQiOiI4MmYyYTUxZi00ODhjLTQ3YjAtYjIyMy1kMTdmNDlkODY2MGQiLCJhaWQiOiI2NCIsInNjeSI6ImF1dG8iLCJuZXQiOiJ0Y3AiLCJ0eXBlIjoiIiwidGxzIjoiIn0=,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiJkYXRhLWhrLXYxLnVzYWJvb2tzLmNvbS5jbiIsInYiOjIsInBzIjoi8J+HqPCfh7NfQ05f5Lit5Zu9XzE0IiwicG9ydCI6IjIwMjA2IiwiaWQiOiJiMTQ3OGUyNC00OTE2LTNhYmUtOGYxNy0xNTkzMTAxMmVjYmUiLCJhaWQiOiIwIiwic2N5IjoiYXV0byIsIm5ldCI6IndzIiwidHlwZSI6IiIsImhvc3QiOiJkYXRhLWhrLXYxLnVzYWJvb2tzLmNvbS5jbiIsInRscyI6IiIsInBhdGgiOiIvZGViaWFuIn0=,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiIxMDcuMTQ5LjExOS41MiIsInYiOjIsInBzIjoi8J+HuvCfh7hfVVNf576O5Zu9XzE2IiwicG9ydCI6IjM3MDAwIiwiaWQiOiI0MTgwNDhhZi1hMjkzLTRiOTktOWIwYy05OGNhMzU4MGRkMjQiLCJhaWQiOiI2NCIsInNjeSI6ImF1dG8iLCJuZXQiOiJ3cyIsInR5cGUiOiIiLCJ0bHMiOiJ0bHMiLCJwYXRoIjoiL3BhdGgvMzMzNDEzMTUxNTIyIn0=,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://c35050ce-01ab-45a9-91b8-54cec637d0a8@162.159.38.119:443?host=octopusss5.info&allowInsecure=0&path=%2Fudfyfws&type=ws&security=tls&sni=octopusss5.info&insecure=0&fp=chrome&encryption=none#%40NewsDarya`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
trojan://MiTiVPN@PioHosting.ir:443?security=tls&sni=PioHosting.ir&fp=firefox&allowInsecure=0&alpn=http/1.1&type=ws&path=/MiTiVPN%3DfL#@V2range,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@45.130.125.207:443?path=%2Ffp&security=tls&encryption=none&insecure=0&host=t1s1.rittbo.kdns.fr&type=ws&allowInsecure=0&sni=t1s1.rittbo.kdns.fr#%40outline_ir`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://Join%2Ctelegram%3ATurboConfigs@91.107.150.246:443?security=reality&encryption=none&pbk=Rg7mg7o6x7PQ1rrmSlOJrDh_GbeQehn6uYey-csk8l8&host=play.google.com&headerType=http&fp=firefox&spx=%2FDSb1r6AMlwpq8hY&type=tcp&sni=intel.com&sid=c1e8c9bf382129#%40outline_ir`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://a1750ade-801f-4e3e-a5d2-de825771205d@151.80.147.30:443?security=reality&encryption=none&pbk=Ij3Iz1jqht6zLOy9uI0iusTy4n1oIr7gpgTwRTtA8kY&headerType=none&fp=chrome&type=tcp&flow=xtls-rprx-vision&sni=speedtest.net&sid=42b395462da31c0e#%40outline_ir`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@172.64.53.34:443?path=%2F&security=tls&encryption=none&insecure=0&host=t1s1.rittbo.kdns.fr&fp=chrome&type=ws&allowInsecure=0&sni=t1s1.rittbo.kdns.fr#%40hopev2ray%F0%9F%92%9C,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://c35050ce-01ab-45a9-91b8-54cec637d0a8@108.162.193.162:443?path=%2Fudfyfws&security=tls&encryption=none&insecure=0&host=octopusss5.info&type=ws&allowInsecure=0&sni=octopusss5.info#%40hopev2ray%F0%9F%A4%8D,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://6680846a-8a57-4dfd-9a0e-63209cfc8535@170.114.46.6:443?path=%2Fsg-amz&security=tls&encryption=none&insecure=0&host=support.zoom.us.yxls.eu.cc&fp=chrome&type=ws&allowInsecure=0&sni=support.zoom.us.yxls.eu.cc#%40hopev2ray%E2%9D%A4%EF%B8%8F,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://b2f6aa3a-2550-4a1c-b2c0-1c94b1207217@173.245.58.75:443?path=%2Fhdgrbws&security=tls&encryption=none&insecure=0&host=terazhediii.info&fp=chrome&type=ws&allowInsecure=0&sni=terazhediii.info#%40hopev2ray%E2%9D%A4%EF%B8%8F,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://073d1d50-8478-47bf-a828-7a1b381931d5@104.17.148.22:443?path=%2Fodiyfws&security=tls&encryption=none&insecure=0&host=octopusss.net&fp=chrome&type=ws&allowInsecure=0&sni=octopusss.net#%40hopev2ray%F0%9F%92%9B,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@104.18.37.237:8443?path=%2F&security=tls&encryption=none&insecure=0&host=t1s1.rittbo.kdns.fr&fp=chrome&type=ws&allowInsecure=0&sni=t1s1.rittbo.kdns.fr#%40hopev2ray%F0%9F%92%93`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://03fcc618-b93d-6796-6aed-8a38c975d581@186.190.211.188:443?security=tls&encryption=none&host=%2F%3F&headerType=none&type=tcp&sni=186.190.211.188#%F0%9F%87%A9%F0%9F%87%AA%40vpn_ioss%20%E2%99%BB%EF%B8%8F%20%D8%B3%D8%B1%D9%88%D8%B1%D9%87%D8%A7%DB%8C%20%D8%A8%DB%8C%D8%B4%D8%AA%D8%B1%20%D8%B9%D8%B6%D9%88%20%D8%B4%D9%88,broken,"parse protocol: host contains invalid characters (only letters, digits, dot, hyphen allowed): /?",,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@104.17.25.173:443?path=%2F&security=tls&encryption=none&insecure=0&host=t1s1.rittbo.kdns.fr&fp=chrome&type=ws&allowInsecure=0&sni=t1s1.rittbo.kdns.fr#%40hopev2ray%F0%9F%98%8D,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vmess://ewogICJhZGQiOiAiMzEuNzYuNzguOTgiLAogICJpZCI6ICJjNGNhZjIzMS1iZjZjLTQ2MDMtOThkOC1mNDUxOGJmYzUyYWYiLAogICJuZXQiOiAidGNwIiwKICAicG9ydCI6IDExMCwKICAicHMiOiAiaG9sYW5kLVFfMjAwR0IiLAogICJzY3kiOiAiYXV0byIsCiAgInRscyI6ICJub25lIiwKICAidHlwZSI6ICJub25lIiwKICAidiI6ICIyIgp9,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": EOF",none,null,-1,-1,0,0,null,0,0
vless://f75566a5-4744-4806-ac2e-ccaefe1b1080@185.246.131.170:2044?security=none&encryption=none&host=play.google.com&headerType=http&type=tcp#%40hopev2ray%F0%9F%92%9B,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",none,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiJkaXNjb3JkLmNvbSIsImFpZCI6IjAiLCJob3N0IjoieHh4eC5tb3NoYXZlcmUuZ3JvdXAiLCJpZCI6ImI5MmEwMzcxLTczN2UtNDA4My1hOWQxLTczNWE2OWIwMDhmNSIsIm5ldCI6IndzIiwicGF0aCI6ImltYWdlc180NjU1MyIsInBvcnQiOiI0NDMiLCJwcyI6IkZyZWUgT2YgRnJlZS1xNW9neWN0MyIsInNjeSI6ImF1dG8iLCJzbmkiOiJ4eHh4Lm1vc2hhdmVyZS5ncm91cCIsInRscyI6InRscyIsInR5cGUiOiJub25lIiwidiI6IjIifQ==`,broken,"create protocol: parse ""vmess://eyJhZGQiOiJkaXNjb3JkLmNvbSIsImFpZCI6IjAiLCJob3N0IjoieHh4eC5tb3NoYXZlcmUuZ3JvdXAiLCJpZCI6ImI5MmEwMzcxLTczN2UtNDA4My1hOWQxLTczNWE2OWIwMDhmNSIsIm5ldCI6IndzIiwicGF0aCI6ImltYWdlc180NjU1MyIsInBvcnQiOiI0NDMiLCJwcyI6IkZyZWUgT2YgRnJlZS1xNW9neWN0MyIsInNjeSI6ImF1dG8iLCJzbmkiOiJ4eHh4Lm1vc2hhdmVyZS5ncm91cCIsInRscyI6InRscyIsInR5cGUiOiJub25lIiwidiI6IjIifQ==`"": invalid character ""`"" in host name",,null,-1,-1,0,0,null,0,0
vless://8f6ccdb2-2b4e-4834-a90b-344bff490402@45.91.248.163:6300?security=reality&encryption=none&pbk=lQbgwNDYw6Zbjdim0JtXUarzb-3GSjDvtX6FJYZD9Qo&headerType=none&fp=qq&type=tcp&sni=play.google.com#%40hopev2ray%F0%9F%A7%A1,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vmess://eyJhZGQiOiJkbDMucG9qb2pvLmZ1biIsImFpZCI6IjAiLCJhbHBuIjoiIiwiZnAiOiIiLCJob3N0IjoiY2RuMy5wb2pvam8uZnVuIiwiaWQiOiJjZjU4ODNhNi04NmYzLTRkZjAtOGQwOS0yOGU1ZTYzYmZmY2YiLCJuZXQiOiJ3cyIsInBhdGgiOiIvY291c3RvbWVyIiwicG9ydCI6IjIwNTIiLCJwcyI6IlQubWUvT3ZwbjIiLCJzY3kiOiJhdXRvIiwic25pIjoiIiwidGxzIjoiIiwidHlwZSI6IiIsInYiOiIyIn0=`,broken,"create protocol: parse ""vmess://eyJhZGQiOiJkbDMucG9qb2pvLmZ1biIsImFpZCI6IjAiLCJhbHBuIjoiIiwiZnAiOiIiLCJob3N0IjoiY2RuMy5wb2pvam8uZnVuIiwiaWQiOiJjZjU4ODNhNi04NmYzLTRkZjAtOGQwOS0yOGU1ZTYzYmZmY2YiLCJuZXQiOiJ3cyIsInBhdGgiOiIvY291c3RvbWVyIiwicG9ydCI6IjIwNTIiLCJwcyI6IlQubWUvT3ZwbjIiLCJzY3kiOiJhdXRvIiwic25pIjoiIiwidGxzIjoiIiwidHlwZSI6IiIsInYiOiIyIn0=`"": invalid character ""`"" in host name",,null,-1,-1,0,0,null,0,0
vless://a34b5e88-cf0d-4c01-8199-2d1002d3c787@185.66.68.72:443?security=reality&encryption=none&pbk=HKpd1sbrhBds8SJSL0d22MAq_QyTR6EP6y5b5DYol3U&headerType=none&type=tcp&flow=xtls-rprx-vision&sni=www.wikihow.com#%40hopev2ray%E2%9D%A3%EF%B8%8F,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://0970324b-8c61-4ae7-8c3f-385a6f1e17e4@23.173.104.222:2053?path=%2Ffp&security=tls&encryption=none&insecure=0&host=vpn47.cc.cd&type=ws&allowInsecure=0&sni=vpn47.cc.cd#%40hopev2ray%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%A9%B9,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://073d1d50-8478-47bf-a828-7a1b381931d5@104.17.147.22:443?path=%2Fodiyfws&security=tls&encryption=none&insecure=0&host=octopusss.net&fp=chrome&type=ws&allowInsecure=0&sni=octopusss.net#%40hopev2ray%F0%9F%92%9A`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://3c52e091-6714-4915-949f-2149fe69951b@116.206.124.228:80?path=%2Fws&security=none&encryption=none&host=aIs.SpEeDtEsT.nEt&type=ws#%40hopev2ray%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%A9%B9,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",none,null,-1,-1,0,0,null,0,0
vless://9a464637-7d90-4497-af4f-c5c8017a9b77@172.66.40.99:443?path=%2FTelegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray---Telegram-XV2ray%3Fed%3D2048&security=tls&encryption=none&host=www.speedtest.net.google.com.bing.com.yahoo.com.pubgmobile.dns-dynamic.net&type=ws&sni=www.speedtest.net.google.com.bing.com.yahoo.com.pubgmobile.dns-dynamic.net#%40configfree20255,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",tls,null,-1,-1,0,0,null,0,0
vless://b585dc5e-55bf-4a8b-913a-27c9ccac05c3@149.202.58.99:443?path=%2Fvws%2F&security=tls&encryption=none&insecure=0&host=bab-6.site&fp=chrome&type=ws&allowInsecure=0&sni=bab-6.site#%40hopev2ray%F0%9F%A9%B7,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://ff7ddb35-6b58-4b8a-b2f0-e0b88729cd8c@filmnet.filimnet.com:80?mode=packet-up&path=%2Fcdn%2Fassets%3Fv%3D12&security=none&encryption=none&host=abriconf.global.ssl.fastly.net&type=xhttp#%F0%9D%97%9D%F0%9D%97%BC%F0%9D%97%B6%F0%9D%97%BB%20%E2%9E%A0%20%40configfree20255%20%7C%20%DA%A9%D8%A7%D9%86%D8%A7%D9%84%20%D9%85%D8%A7%20%F0%9F%87%AE%F0%9F%87%B7,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",none,null,-1,-1,0,0,null,0,0
vless://c35050ce-01ab-45a9-91b8-54cec637d0a8@45.130.125.229:443?path=%2Fudfyfws&security=tls&encryption=none&insecure=0&host=octopusss5.info&type=ws&allowInsecure=0&sni=octopusss5.info#%40hopev2ray%F0%9F%A4%8D`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://dc8eccdb-ecfa-435f-9ac1-5dc4882e7b51@188.114.97.6:80?path=%2Fhttp&security=none&encryption=none&host=de.vpnbase.net&type=ws#%40hopev2ray%F0%9F%A9%B5,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",none,null,-1,-1,0,0,null,0,0
vless://7bd180e8-1142-4387-93f5-03e8d750a896@5.78.26.104:443?path=%2F7bd180e8&security=tls&encryption=none&insecure=0&host=python-graysongon.wasmer.app&type=ws&allowInsecure=0&sni=python-graysongon.wasmer.app#%40hopev2ray%F0%9F%A4%8D,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://14c80e0e-f7ce-4991-94fc-99a1db4a9b1e@159.89.87.21:28190?security=reality&encryption=none&pbk=ZJRnFU-1s1JOnO8E9uZ7b00l1fPEh63fGRbdBANFRno&headerType=none&type=tcp&flow=xtls-rprx-vision&sni=aws.amazon.com#%40hopev2ray%F0%9F%A4%8E,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@store.ubi.com:443?path=/&security=tls&encryption=none&insecure=0&host=t1s1.rittbo.kdns.fr&type=ws&allowInsecure=0&sni=t1s1.rittbo.kdns.fr#%40NetAccount-DE`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://838de912-398a-4c0e-9228-0fd44b0d1f8b@157.173.27.152:443?security=reality&encryption=none&pbk=KP-P4zenuMuYe3UxPCjDEVmgqI4GiRZ95UbsAfmL71g&headerType=none&fp=chrome&type=tcp&flow=xtls-rprx-vision&sni=travel.yandex.ru&sid=970098f31b96a3e8#%40NetAccount-UNK`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://53c73ab9-15a1-4ee1-b8d8-233a81725b71@de.talaniom.com:443?security=tls&sni=wichita-avoid-ce-co.trycloudflare.com&fp=firefox&type=ws&path=/&host=wichita-avoid-ce-co.trycloudflare.com&encryption=none#@ovpn2`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",tls,null,-1,-1,0,0,null,0,0
vless://48ff2b70-e180-582f-8866-d9a2edeed5f5@15.204.97.214:23576/?type=tcp&encryption=none&flow=xtls-rprx-vision&sni=fuck.rkn&fp=chrome&security=reality&pbk=1y5h2FGWKXTJ9xLPCqPo6Mw7RxoZzh6fGkEQKNxpZ3s&sid=01#%40NetAccount-US`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://859a537b-09cf-4bce-8da4-ecbb72950e3a@159.195.44.159:443?encryption=none&flow=xtls-rprx-vision&security=reality&sni=5.oncloudnineservicestreang.com&fp=chrome&pbk=RurLbpOTStqCjS3lhwB0d3MEZ3629j3atv_r1dT5zjM&sid=273940fba6ad8250&type=tcp&headerType=none#%40NetAccount-DE`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://dc7940e0-6bff-45e3-853d-4007561803c3@185.155.97.58:45176?encryption=none&flow=xtls-rprx-vision&fp=&pbk=A1Qf_rMG4KDfLzfCK-M5R9qW_0uThfeSosQnv6LBL1M&security=reality&sid=8433cb66b6c3ab6d&sni=www.googletagmanager.com&type=tcp#%40NetAccount-EE`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",reality,null,-1,-1,0,0,null,0,0
vless://eeb6823c-b926-4ea2-866a-5542edd26e59@47.80.60.254:443?path=%2F&security=tls&encryption=none&host=t1s1.rittbo.kdns.fr&type=ws&sni=t1s1.rittbo.kdns.fr#%F0%9F%87%B9%F0%9F%87%B7%40vpn_ioss%20%E2%99%BB%EF%B8%8F%20%D8%B3%D8%B1%D9%88%D8%B1%D9%87%D8%A7%DB%8C%20%D8%A8%DB%8C%D8%B4%D8%AA%D8%B1%20%D8%B9%D8%B6%D9%88%20%D8%B4%D9%88,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
trojan://humanity@162.159.38.119:443?path=%2Fassignment&security=tls&host=www.calmloud.com&type=ws&sni=www.calmloud.com#%F0%9F%87%BA%F0%9F%87%B2%40vpn_ioss%20%E2%99%BB%EF%B8%8F%20%D8%B3%D8%B1%D9%88%D8%B1%D9%87%D8%A7%DB%8C%20%D8%A8%DB%8C%D8%B4%D8%AA%D8%B1%20%D8%B9%D8%B6%D9%88%20%D8%B4%D9%88,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://86c50e3a-5b87-49dd-bd20-03c7f2735e40@www.speedtest.net:443?fp=chrome&path=%2FQv2raychannel&insecure=0&alpn=http%2F1.1%2Ch2%2Ch3&sni=iotreeow.ir&allowInsecure=0&type=ws&encryption=none&security=tls&host=iotreeow.ir#--%20%40Qv2raychannel`,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": context deadline exceeded (Client.Timeout exceeded while awaiting headers)",tls,null,-1,-1,0,0,null,0,0
vless://Parsashonam-295@[2a01:4f8:1c1a:dc2b::1]:8888?security=none&encryption=none&host=TELEGRAM--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY--V2XAY&headerType=none&type=tcp#TG%3A%40V2ConfigGB,failed,"Get ""https://cloudflare.com/cdn-cgi/trace"": io: read/write on closed pipe",none,null,-1,-1,0,0,null,0,0
